nom;ra_degres;ra;de_degres;de;mag;
HR 333;18.069583333333334;0.3153737236301587;89.10833333333333;1.5552338076312806;5.64;
HR 334;17.1475;0.2992803334857277;-12.733333333333334;-0.2222385914206113;3.45;
HR 335;17.375833333333333;0.303265501944448;50.62916666666667;0.8836456558742958;4.25;
HR 336;17.66375;0.3082905957491484;79.67916666666667;1.3906638035786487;5.29;
HR 337;17.432916666666667;0.3042617940591282;44.30833333333334;0.7733263027378209;2.06;
HR 338;17.09625;0.2983858522440806;-58.6875;-1.0242901047641721;3.92;
HR 339;17.455;0.3046472209356102;28.879166666666666;0.5040365435655291;5.55;
HR 340;17.578333333333333;0.30679979367973653;43.22083333333333;0.7543458471223825;5.65;
HR 341;17.580833333333334;0.30684342691103644;31.866666666666667;0.5561782549688596;5.8;
HR 342;17.856666666666666;0.3116576267644541;67.04166666666667;1.1700978193578653;5.55;
HR 343;17.775833333333335;0.3102468189524254;57.24583333333333;0.9991282747145872;4.33;
HR 344;17.547916666666666;0.3062689226989216;25.1125;0.438295808407076;6.06;
HR 345;17.9225;0.3128066351886837;65.28333333333333;1.1394091133436315;5.57;
HR 346;17.55;0.3063052837250049;-21.59166666666667;-0.37684567432644234;6.4;
HR 347;17.64;0.3078760800517997;8.683333333333334;0.15155275671484095;5.95;
HR 348;17.792916666666667;0.3105449793663077;47.8625;0.835358213235786;5.81;
HR 349;17.778333333333332;0.3102904521837252;37.37083333333334;0.6522440858807143;5.16;
HR 350;17.530833333333334;0.3059707622850393;-67.41666666666667;-1.1766428040528438;6.41;
HR 351;17.863333333333333;0.3117739820479204;21.520833333333332;0.37560939943961297;4.66;
HR 352;17.915;0.3126757354947841;31.345833333333335;0.5470879984480559;4.51;
HR 353;17.93125;0.3129593514982332;-5.766666666666667;-0.10064732019833968;5.94;
HR 354;18.291249999999998;0.31924253680541276;71.5875;1.2494375782714409;6.41;
HR 355;18.141666666666666;0.31663181513263794;50.06666666666666;0.8738281788318276;6.11;
HR 356;18.24791666666667;0.31848622746288197;30.9625;0.5403975696487443;6.19;
HR 357;19.127916666666668;0.33384512488043205;92.65;1.6170475519727465;6.26;
HR 358;18.0975;0.3158609613796738;-42.03333333333333;-0.7336200622549498;6.52;
HR 359;18.189166666666665;0.31746084652733525;-49.84583333333333;-0.8699739100670069;5.92;
HR 360;18.437083333333334;0.32178780863123785;32.75416666666666;0.5716680520803092;4.65;
HR 361;18.432916666666667;0.32171508657907144;15.629166666666666;0.2727804176762804;5.24;
HR 362;18.43875;0.3218168974521044;15.675;0.2735803602501112;6.3;
HR 363;18.520833333333332;0.3232495218797831;35.94583333333333;0.627373144039795;6.43;
HR 364;18.531666666666666;0.32343859921541585;18.004166666666666;0.3142319874111457;5.98;
HR 365;19.050416666666667;0.3324924947101364;82.15833333333333;1.4339334246176745;7.83;
HR 366;18.6;0.3246312408709453;-20.84583333333333;-0.36382842698865125;5.13;
HR 367;18.676666666666666;0.3259693266308076;20.929166666666667;0.3652828680319799;6.03;
HR 368;18.705;0.3264638365855393;-14.608333333333333;-0.25496351489550495;5.7;
HR 369;19.102083333333333;0.33339424815700014;49.233333333333334;0.8592837683985416;6.61;
HR 370;18.79625;0.3280564495279842;-52.97083333333333;-0.9245154491918296;4.96;
HR 371;19.078333333333333;0.3329797324596515;34.72083333333333;0.6059928607028645;6.02;
HR 372;19.27125;0.33634676347495723;57.52916666666667;1.0040733742619046;6.34;
HR 373;19.15125;0.33425236837256406;-9.504166666666666;-0.16587900099162772;5.41;
HR 374;19.350416666666668;0.3377284824661194;42.170833333333334;0.7360198899764421;6.73;
HR 375;20.08125;0.3504839304161113;85.55833333333334;1.4932746191854818;6.31;
HR 376;19.5425;0.34108096907099184;53.295833333333334;0.9301877692608113;6.25;
HR 377;18.942083333333333;0.3306017213538092;-81.14166666666667;-1.4161892438890655;4.86;
HR 378;19.45;0.33946653951289707;12.216666666666667;0.21322105695197394;5.16;
HR 379;19.695833333333333;0.3437571405907165;42.791666666666664;0.7468554757492402;6.46;
HR 380;19.265;0.3362376803967076;-71.97083333333333;-1.2561280070707523;6.24;
HR 381;20.49625;0.35772704681188777;79.58333333333333;1.3889911963788206;6.38;
HR 382;20.020416666666666;0.3494221884544814;61.475;1.0729411576635142;4.98;
HR 383;19.866666666666667;0.34673874472954014;30.9625;0.5403975696487443;4.76;
HR 384;20.27166666666667;0.3538073282001172;73.875;1.2893619849108109;6.34;
HR 385;19.95125;0.3482150023885187;-7.633333333333334;-0.1332267995689005;5.87;
HR 386;20.945;0.36555921183021234;88.8875;1.5513795388664597;6.07;
HR 387;20.14375;0.35157476119860775;-6.704166666666667;-0.11700978193578651;6.23;
HR 388;20.115833333333335;0.3510875234490927;-14.583333333333334;-0.2545271825825064;6.15;
HR 389;20.280833333333334;0.35396731671488335;39.07083333333333;0.6819146831646178;5.23;
HR 390;20.585;0.35927602652303275;52.93333333333334;0.9238609507223319;4.88;
HR 391;20.84;0.3637266161156183;60.145833333333336;1.0497428230224228;6.45;
HR 392;20.65416666666667;0.3604832125889955;11.895833333333334;0.2076214589351588;6.2;
HR 393;20.645;0.36032322407422934;-6.745833333333334;-0.11773700245745082;6.49;
HR 394;20.62708333333333;0.3600105192499137;-20.220833333333335;-0.35292011916368676;6.35;
HR 395;20.919166666666666;0.3651083351067804;47.725;0.8329583855142938;5.58;
HR 396;20.90625;0.3648828967450645;37.6875;0.657770961845363;6.29;
HR 397;20.853749999999998;0.36396659888776745;27.03333333333333;0.4718206744558004;5.97;
HR 398;21.44375;0.37426404147453407;84.7;1.478293876439197;6.49;
HR 399;21.483333333333334;0.37495490097011513;69.95;1.2208578117700335;4.74;
HR 400;20.879166666666666;0.36441020340598274;-44.18333333333334;-0.771144641172828;5.84;
HR 401;21.010416666666668;0.3667009480492253;-8.1125;-0.14158983556804;6.21;
HR 402;21.005833333333335;0.36662095379184223;-10.75;-0.18762289458939044;3.6;
HR 403;21.454166666666666;0.3744458466049501;63.52916666666667;1.1087931293815643;2.68;
HR 404;21.085833333333333;0.36801721719343766;-19.72083333333333;-0.34419347290371505;5.91;
HR 405;21.16583333333333;0.3694134805950331;-24.90416666666667;-0.4346597057987545;6.14;
HR 406;21.202916666666667;0.37006070685931436;-14.729166666666666;-0.25707245440833143;6.15;
HR 407;21.39875;0.3734786433111366;30.675;0.5353797480492606;6.18;
HR 408;21.17;0.3694862026471996;-48.3875;-0.8445211918087563;5.42;
HR 409;21.5775;0.37659841934907645;49.86666666666667;0.870337520327839;5.96;
HR 410;21.53625;0.3758784710326288;42.69583333333333;0.7451828685494123;6.31;
HR 411;21.174583333333334;0.36956619690458264;-51.925;-0.9062622140980555;6.26;
HR 412;21.405;0.37358772638938625;-22.983333333333334;-0.4011348397500301;4.9;
HR 413;21.56375;0.3763584365769272;21.583333333333332;0.37670023022210947;5.38;
HR 414;21.67375;0.37827829875412095;22.604166666666668;0.39451713300288493;5.5;
HR 415;21.77583333333333;0.3800599890321985;39.6625;0.692241214572251;6.27;
HR 416;21.61375;0.3772311012029244;-5.979166666666667;-0.10435614485882763;6.41;
HR 417;21.914166666666667;0.38247436116412403;51.1;0.8918632477691024;4.83;
HR 418;21.860833333333332;0.3815435188963937;42.50833333333333;0.7419103762019229;6.46;
HR 419;21.722916666666666;0.37913641896968486;11.029166666666667;0.19249527208454126;6.58;
HR 420;21.272083333333335;0.3712678929252771;-69.54166666666667;-1.2137310506577235;5.93;
HR 421;21.715;0.3789982470705687;-13.85;-0.24172810140121465;5.66;
HR 422;21.945833333333333;0.3830270487605889;45.03333333333333;0.7859799398147798;6.6;
HR 423;21.742083333333333;0.37947094040965046;-40.145833333333336;-0.7006769726235569;5.79;
HR 424;37.95291666666667;0.6624033565683646;92.9625;1.6225017058852287;2.02;
HR 425;21.944166666666668;0.38299795993972235;-23.525;-0.410588706531666;6.13;
HR 426;22.095416666666665;0.3856377704333637;21.420833333333334;0.3738640701876187;6.2;
HR 427;22.8075;0.3980659691486067;73.97083333333333;1.2910345921106388;5.81;
HR 428;22.717916666666667;0.39650244502702847;67.47083333333333;1.1775881907310073;6.14;
HR 429;22.09125;0.3855650483811973;-47.775;-0.8338310501402909;3.41;
HR 430;22.52583333333333;0.393149958422156;47.108333333333334;0.8221955217936621;5.27;
HR 431;22.180416666666666;0.3871213002975589;-44.454166666666666;-0.7758715745636459;6.58;
HR 432;22.470416666666665;0.39218275512834244;23.333333333333332;0.4072434921320102;6.02;
HR 433;22.400416666666665;0.39096102465194643;-30.441666666666666;-0.5313073131279404;5.12;
HR 434;22.54625;0.3935062964777715;8.158333333333333;0.1423897781418707;4.84;
HR 435;22.376666666666665;0.3905465089545978;-57.34583333333333;-1.0008736039665815;6.31;
HR 436;22.595416666666665;0.3943644166933354;-29.116666666666667;-0.5081817005390157;5.93;
HR 437;22.870833333333334;0.39917134434153645;20.1875;0.3523383427463553;3.62;
HR 438;23.031666666666666;0.4019784155551607;46.0;0.8028514559173916;6.39;
HR 439;23.3575;0.40766528003457553;62.9125;1.0980302656609326;5.7;
HR 440;22.812916666666666;0.39816050781642304;-50.09166666666667;-0.8742645111448263;3.95;
HR 441;22.930416666666666;0.4002112696875164;-34.25;-0.5977752688080579;5.82;
HR 442;23.482916666666668;0.4098542138047851;62.479166666666664;1.0904671722356238;4.71;
HR 443;22.912916666666668;0.3999058370684174;-53.63333333333333;-0.9360782554862921;6.17;
HR 444;23.264583333333334;0.40604357827126414;-9.220833333333333;-0.16093390144431047;6.59;
HR 445;23.233333333333334;0.4054981628800159;-48.979166666666664;-0.8548477232163892;5.51;
HR 446;23.569166666666668;0.4113595602846302;40.55833333333333;0.7078764557880335;5.88;
HR 447;23.151249999999997;0.40406553845233717;-59.916666666666664;-1.045743110153269;6.28;
HR 448;23.42875;0.4089088271266215;-7.379166666666666;-0.12879075438674822;5.76;
HR 449;24.34375;0.4248785897823696;78.5125;1.370301628972048;6.58;
HR 450;23.704583333333332;0.41372302698003915;24.90833333333333;0.43473242785092087;5.89;
HR 451;23.6575;0.41290126779055847;-25.141666666666666;-0.438804862772241;5.63;
HR 452;23.96875;0.41833360508739087;42.145833333333336;0.7355835576634435;6.38;
HR 453;23.71125;0.4138393822635055;-44.38333333333333;-0.7746352996768165;6.12;
HR 454;24.113333333333333;0.420857060297566;58.84166666666667;1.02698082069433;5.92;
HR 455;23.943333333333335;0.4178900005691757;23.920833333333334;0.41749730148747694;6.22;
HR 456;24.62875;0.42985277815055345;73.6;1.2845623294678266;5.28;
HR 457;23.97833333333333;0.4185008658073736;23.504166666666666;0.41022509627083387;5.8;
HR 458;24.199166666666667;0.4223551345721945;47.083333333333336;0.8217591894806635;4.09;
HR 459;23.995833333333334;0.41880629842647266;-21.004166666666666;-0.3665918649709756;5.42;
HR 460;23.813333333333333;0.415621072541583;-60.09166666666667;-1.0487974363442591;6.01;
HR 461;24.531666666666666;0.4281583543350756;71.6625;1.2507465752104363;5.56;
HR 462;24.035;0.4194898857168371;-42.6125;-0.7437284275060836;5.69;
HR 463;24.274583333333332;0.4236714037164068;14.125;0.24652775684419906;5.57;
HR 464;24.498333333333335;0.42757657791774417;57.425;1.0022553229577438;3.57;
HR 465;24.632083333333334;0.4299109557922866;51.0;0.8901179185171081;6.36;
HR 466;24.407083333333333;0.42598396497529933;-15.058333333333334;-0.26281749652947944;6.24;
HR 467;23.413333333333334;0.4086397555336057;-85.57083333333334;-1.4934927853419813;6.11;
HR 468;24.186666666666667;0.4221369684156952;-62.0625;-1.0831949670189809;6.18;
HR 469;24.8375;0.43349615296409155;49.791666666666664;0.8690285233888432;4.98;
HR 470;25.054583333333333;0.43728497188196264;66.025;1.152353638629256;6.39;
HR 471;24.614166666666666;0.42959825096797094;-43.925;-0.7666358739385092;5.94;
HR 472;24.42875;0.4263621196465648;-60.55;-1.0567968620825665;0.46;
HR 473;24.715833333333336;0.4313726690408319;-25.129166666666666;-0.43858669661574173;5.58;
HR 474;24.708333333333336;0.4312417693469323;-25.329166666666666;-0.4420773551197304;6.7;
HR 475;24.92;0.43493604959698695;22.0875;0.38549959853424753;5.97;
HR 476;25.16583333333333;0.43922665067480626;47.46666666666667;0.8284496182799751;5.61;
HR 477;25.145;0.43886304041397417;48.65416666666667;0.8491754031474078;4.94;
HR 478;25.585416666666667;0.44654976132796587;68.64583333333333;1.1980958094419407;5.59;
HR 479;24.700833333333335;0.43111086965303275;-59.583333333333336;-1.0399253459799547;6.84;
HR 480;25.732916666666668;0.4491241219746575;79.3375;1.3847005953010012;5.18;
HR 481;25.5125;0.4452771254150533;61.575;1.0746864869155084;6.71;
HR 482;25.574166666666667;0.4463534117871165;67.41666666666667;1.1766428040528438;6.37;
HR 483;25.446666666666665;0.4441281169908237;51.204166666666666;0.8936812990732631;4.95;
HR 484;25.326666666666668;0.44203372188843054;36.1875;0.631591023065448;6.17;
HR 485;25.413333333333334;0.4435463405734923;30.708333333333332;0.5359615244665921;5.99;
HR 486;24.947499999999998;0.4354160151412853;-58.97083333333333;-1.0292352043114894;5.87;
HR 487;24.949166666666667;0.4354451039621519;-58.920833333333334;-1.0283625396854923;5.76;
HR 488;25.743333333333332;0.44930592710507355;67.325;1.1750429189051823;6.34;
HR 489;25.357916666666668;0.4425791372796788;12.3125;0.21489366415180183;4.44;
HR 490;25.514583333333334;0.44531348644113655;38.68333333333333;0.6751515323131397;5.64;
HR 491;25.832083333333333;0.45085490681621854;68.26666666666667;1.1914781026947956;5.78;
HR 492;25.43625;0.44394631186040767;-15.870833333333334;-0.2769982967019334;5.75;
HR 493;25.624166666666667;0.4472260764131137;24.02916666666667;0.41938807484380414;5.24;
HR 494;25.36375;0.44268094815271175;-39.99583333333333;-0.6980589787455653;6.17;
HR 495;25.81875;0.450622196249286;49.833333333333336;0.8697557439105076;6.34;
HR 496;25.915;0.4523020756543305;60.329166666666666;1.0529425933177456;4.07;
HR 497;25.535833333333333;0.4456843689071853;-36.90416666666667;-0.6440992160380741;5.25;
HR 498;25.5125;0.4452771254150533;-48.4875;-0.8462665210607505;5.72;
HR 499;26.074583333333333;0.4550873302523048;65.04583333333333;1.135263956370145;6.21;
HR 500;25.68125;0.44822236852779374;-13.354166666666666;-0.23307417719340942;4.99;
HR 501;25.42125;0.4436845124726085;-50.583333333333336;-0.882845713300465;6.64;
HR 502;26.192083333333333;0.4571380921233981;58.3375;1.018181452382192;6.25;
HR 503;25.958333333333336;0.4530583849968614;34.875;0.6086835766330224;6.34;
HR 504;26.110416666666666;0.4557127399009361;48.09583333333333;0.839430648157106;6.35;
HR 505;25.45;0.4441862946325569;-71.84166666666667;-1.253873623453593;5.71;
HR 506;25.622083333333336;0.4471897153870305;-64.10833333333333;-1.118901494632698;5.52;
HR 507;25.97833333333333;0.4534074508472602;-15.483333333333333;-0.2702351458504553;6.19;
HR 508;26.2325;0.45784349602941254;21.245833333333334;0.3708097439966286;6.27;
HR 509;26.017083333333332;0.454083765932408;-29.0625;-0.507236313860852;3.5;
HR 510;26.348333333333333;0.45986516907963926;11.366666666666667;0.19838575831002214;4.26;
HR 511;26.936666666666667;0.4701335228455393;75.78333333333333;1.322668684803036;5.63;
HR 512;24.48166666666667;0.4272856897090785;-96.625;-1.686424389739521;5.87;
HR 513;26.497083333333336;0.4624613463419809;-16.0;-0.2792526803190927;5.34;
HR 514;26.41166666666667;0.46097054427256906;-25.7875;-0.45007678085803776;5.31;
HR 515;26.647083333333335;0.4650793402199723;23.195833333333333;0.404843664410518;6.55;
HR 516;25.338749999999997;0.44224461583971314;-81.225;-1.4176436849323941;6.33;
HR 517;26.504166666666666;0.46258497383066377;-32.2375;-0.562650517611672;6.39;
HR 518;26.95;0.4703662334124718;49.44583333333333;0.8629925930590295;6.32;
HR 519;26.524166666666666;0.4629340396810626;-62.24583333333334;-1.0863947373143037;5.49;
HR 520;26.526249999999997;0.4629704007071458;-60.829166666666666;-1.0616692395777174;5.04;
HR 521;27.162083333333335;0.4740677858677432;51.291666666666664;0.8952084621687582;5.94;
HR 522;27.045416666666668;0.4720315684070831;30.333333333333336;0.5294165397716133;5.84;
HR 523;27.173333333333332;0.47426413540859247;42.354166666666664;0.739219660271765;5.79;
HR 524;26.82;0.4680973053848792;-52.4;-0.9145525280450286;6.18;
HR 525;24.366666666666667;0.42527856106928497;-95.54583333333333;-1.6675893782284155;5.69;
HR 526;27.315416666666664;0.4767439573874677;60.454166666666666;1.0551242548827386;5.82;
HR 527;27.108333333333334;0.47312967139479617;13.283333333333333;0.2318379023065801;5.91;
HR 528;26.949166666666667;0.47035168900203855;-39.395833333333336;-0.6875870032335994;6.32;
HR 529;27.737916666666667;0.4841179734771438;65.0;1.1344640137963142;5.9;
HR 530;27.535416666666666;0.4805836817418553;26.129166666666666;0.456039989135685;5.86;
HR 531;27.396250000000002;0.47815476519949657;-20.295833333333334;-0.3542291161026825;4.67;
HR 532;27.33125;0.4770203011857002;-32.09166666666667;-0.560105245785847;6.34;
HR 533;27.997083333333336;0.4886412851218958;57.2125;0.9985464982972557;5.52;
HR 534;27.71666666666667;0.48374709101109503;11.65;0.2033308578573394;5.94;
HR 535;27.453333333333333;0.4791510573141766;-44.05833333333334;-0.7689629796078351;6.37;
HR 536;28.039166666666667;0.4893757778487767;61.891666666666666;1.0802133628801571;5.79;
HR 537;27.58416666666667;0.4814345297522025;-59.24583333333334;-1.034034859754474;6.14;
HR 538;28.211666666666666;0.4923864708084669;58.12083333333334;1.0143999056695376;6.26;
HR 539;27.865000000000002;0.48633599606822;-15.025;-0.262235720112148;3.73;
HR 540;28.452083333333334;0.49658253321847;63.97083333333333;1.1165016669112058;6.45;
HR 541;27.727083333333333;0.4839288961415111;-53.09166666666667;-0.9266243887046561;5.94;
HR 542;28.598750000000003;0.49914234945472835;73.05;1.2749630185818577;3.38;
HR 543;28.32208333333333;0.4943136051908773;50.94583333333333;0.8891725318389445;5.4;
HR 544;28.270416666666666;0.4934118517440136;37.68333333333334;0.6576982397931966;3.41;
HR 545;28.3825;0.49536807494729057;23.4375;0.40906154343617096;4.83;
HR 546;28.3825;0.49536807494729057;23.40416666666667;0.4084797670188396;4.75;
HR 547;28.217083333333335;0.4924810094762833;-29.9375;-0.5225079448158024;5.8;
HR 548;29.0;0.5061454830783556;78.27916666666667;1.3662291940507278;4.99;
HR 549;28.38875;0.49547715802554027;5.8125;0.10144726277217041;4.62;
HR 550;26.94375;0.4702571503342222;-82.65;-1.4425146267733135;6.06;
HR 551;28.72416666666667;0.5013312832249379;50.52916666666667;0.8819003266223014;6.24;
HR 552;28.739583333333336;0.5016003548179537;38.925;0.6793694113387927;6.26;
HR 553;28.66;0.5002113636215748;32.12083333333334;0.560614300151012;2.64;
HR 554;28.346666666666664;0.49474266529865923;-46.920833333333334;-0.8189230294461727;6.1;
